date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:08:54%20GMT	https://www.hypergiant.com/?p=2023	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index96f0.html	(from https://www.hypergiant.com/machine-intelligence-solution-based-strategy/)
18:39:12	17081286/17081286	---M--	200	added ('OK')	application/zip	etag:%225dfda32c-104a3c6%22	https://www.hypergiant.com/wp-content/uploads/2019/09/bioreactor_pr_kit.zip	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/bioreactor_pr_kit.zip	(from https://www.hypergiant.com/green/)
18:39:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:12%20GMT	https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2e8.delayed	(from https://www.hypergiant.com/machine-intelligence-solution-based-strategy/)
18:39:13	4425734/4425734	---M--	200	added ('OK')	application/pdf	etag:%225dfda32c-438806%22	https://www.hypergiant.com/wp-content/uploads/2019/09/algae_is_the_new_green.pdf	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/algae_is_the_new_green.pdf	(from https://www.hypergiant.com/green/)
18:39:14	246464/246464	---M--	200	added ('OK')	image/png	etag:%225dfda32c-3c2c0%22	https://www.hypergiant.com/wp-content/uploads/2018/10/Transcript-Image-CV.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/10/Transcript-Image-CV.png	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:14	862/862	---M--	200	added ('OK')	application/rss+xml	etag:%223a31cdb2ff6df451cfcadcd1fd2af2aa%22	https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/feed/index.html	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:14	2733/2733	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:14%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fai-enabled-computer-vision-paves-the-future-of-food-marketing-health%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedf2ca.json	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:14%20GMT	https://www.hypergiant.com/?p=2118	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index06c3.html	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:15	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:14%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fai-enabled-computer-vision-paves-the-future-of-food-marketing-health%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedf3a1	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:15	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2ec.delayed	(from https://www.hypergiant.com/ai-enabled-computer-vision-paves-the-future-of-food-marketing-health/)
18:39:16	196999/196999	---M--	200	added ('OK')	image/png	etag:%225dfda32c-30187%22	https://www.hypergiant.com/wp-content/uploads/2018/08/img-download-page-1024x685.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/08/img-download-page-1024x685.png	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:19	2676/2676	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:18%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fsupporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed3bc3.json	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:20	856/856	---M--	200	added ('OK')	application/rss+xml	etag:%22864943d5b3f47676ae179f10c620cf4b%22	https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/feed/index.html	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:20	10293158/10293158	---M--	200	added ('OK')	image/png	etag:%225dfda32c-9d0fa6%22	https://www.hypergiant.com/wp-content/uploads/2019/09/reactor-2.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2019/09/reactor-2.png	(from https://www.hypergiant.com/green/)
18:39:21	2806/2806	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:20%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fsupporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed6ee9	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:21	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2f1.delayed	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:27	911475/911475	---M--	200	added ('OK')	image/png	etag:%225dfda32c-de873%22	https://www.hypergiant.com/wp-content/uploads/2018/02/Full-Blog.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/02/Full-Blog.png	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:21%20GMT	https://www.hypergiant.com/?p=1985	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index46ab.html	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:28	7620469/7620469	---M--	200	added ('OK')	application/pdf	etag:%225e8e4651-744775%22	https://www.hypergiant.com/wp-content/uploads/2020/04/Machine-Intelligence-Solution-Based-Strategy.pdf	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/04/Machine-Intelligence-Solution-Based-Strategy.pdf	(from https://www.hypergiant.com/machine-intelligence-solution-based-strategy/)
18:39:28	2713/2713	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:27%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fdata-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed8075.json	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:28	875/875	---M--	200	added ('OK')	application/rss+xml	etag:%225ba270499a0c4eac710521f6ed477cb3%22	https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/feed/index.html	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:28%20GMT	https://www.hypergiant.com/?p=1958	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexe6fd.html	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:29	2843/2843	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:28%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fdata-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed50f3	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:29	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2f5.delayed	(from https://www.hypergiant.com/data-privatization-the-why-and-how-of-turning-users-into-their-own-data-guardians/)
18:39:30	104597/104597	---M--	200	added ('OK')	image/png	etag:%225dfda32c-19895%22	https://www.hypergiant.com/wp-content/uploads/2018/11/website_transcript_REC-1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/11/website_transcript_REC-1.png	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:30	2679/2679	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:29%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Freconstructing-primary-information-from-secondary-information%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedb191.json	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:30	833/833	---M--	200	added ('OK')	application/rss+xml	etag:%2262b22b3a94e7aede24ce08f5be8629b8%22	https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/reconstructing-primary-information-from-secondary-information/feed/index.html	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:30	2809/2809	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:30%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Freconstructing-primary-information-from-secondary-information%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed5f1b	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:30	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2f9.delayed	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:30%20GMT	https://www.hypergiant.com/?p=2170	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexfe0d.html	(from https://www.hypergiant.com/reconstructing-primary-information-from-secondary-information/)
18:39:31	61262/61262	---M--	200	added ('OK')	image/jpeg	etag:%225dfda32c-ef4e%22	https://www.hypergiant.com/wp-content/uploads/2018/11/Download-page-BKG.jpg	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/11/Download-page-BKG.jpg	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:31	2717/2717	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:31%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fbringing-legacy-airline-planning-up-to-speed-with-machine-intelligence%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed6a32.json	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:32	860/860	---M--	200	added ('OK')	application/rss+xml	etag:%2225ddde01b4c453abd1c73f1807678619%22	https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/feed/index.html	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:31%20GMT	https://www.hypergiant.com/?p=2189	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index20d8.html	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:32	2847/2847	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:31%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fbringing-legacy-airline-planning-up-to-speed-with-machine-intelligence%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed268e	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:32	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.2fd.delayed	(from https://www.hypergiant.com/bringing-legacy-airline-planning-up-to-speed-with-machine-intelligence/)
18:39:33	2316/2316	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:32%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fthe-brownie-simplex%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed4be3.json	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:33	707/707	---M--	200	added ('OK')	application/rss+xml	etag:%22214468eff88dbaa01ad1184675c6000c%22	https://www.hypergiant.com/the-brownie-simplex/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/the-brownie-simplex/feed/index.html	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:32%20GMT	https://www.hypergiant.com/?p=6162	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/indexf693.html	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:34	2408/2408	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:33%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fthe-brownie-simplex%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedad2f	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:35	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.301.delayed	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:37	2619/2619	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:36%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Falexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed7ffd.json	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:37	146775/146775	---M--	200	added ('OK')	image/png	etag:%225e827310-23d57%22	https://www.hypergiant.com/wp-content/uploads/2020/03/browniesimplex-1.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/03/browniesimplex-1.png	(from https://www.hypergiant.com/the-brownie-simplex/)
18:39:37	889/889	---M--	200	added ('OK')	application/rss+xml	etag:%22199b65541902c0f3c034bccd6fc0eb06%22	https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/feed/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/feed/index.html	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Dec%202020%2013:09:36%20GMT	https://www.hypergiant.com/?p=6146	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/index77d4.html	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:38	2711/2711	---M-Z	200	added ('OK')	text/xml	date:Fri,%2011%20Dec%202020%2013:09:37%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Falexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi%2F&format=xml	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embed7514	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:38	6346781/6346781	---M--	200	added ('OK')	image/png	etag:%225dfda32c-60d81d%22	https://www.hypergiant.com/wp-content/uploads/2018/08/img-download-page.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2018/08/img-download-page.png	(from https://www.hypergiant.com/supporting-the-evolution-of-the-oil-gas-worker-with-science-design-engineering/)
18:39:38	0/-1	---M--	301	error ('')			https://www.hypergiant.com/transcripts	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/transcripts.305.delayed	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:39	2433/2433	---M-Z	200	added ('OK')	application/json	date:Fri,%2011%20Dec%202020%2013:09:38%20GMT	https://www.hypergiant.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.hypergiant.com%2Fwelcome-to-the-fourth-industrial-revolution%2F	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-json/oembed/1.0/embedad9e.json	(from https://www.hypergiant.com/welcome-to-the-fourth-industrial-revolution/)
18:39:39	675416/675416	---M--	200	added ('OK')	image/png	etag:%225e826521-a4e58%22	https://www.hypergiant.com/wp-content/uploads/2020/03/Tension.png	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/wp-content/uploads/2020/03/Tension.png	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
18:39:39	51606/51606	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Dec%202020%2013:09:39%20GMT	https://www.hypergiant.com/capabilities-of-artificial-intelligence/	C:/Users/AnkitaSingh/Desktop/ajax/intern1/intern1/www.hypergiant.com/capabilities-of-artificial-intelligence/index.html	(from https://www.hypergiant.com/alexa-pardon-me-the-tension-between-anthropomorphization-and-subservience-in-mi/)
